Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
100	155	0	0.876609577	101324.879	101324.886	101324.822	101324.964	0.141373309	0	0	0	1615.14	0	0	3
101	157	0	0.885375673	101324.879	101324.887	101324.863	101324.964	0.100194219	0	0	0	1614.67	0	0	3
102	158	0	0.894141769	101324.88	101324.887	101324.863	101324.964	0.100194219	0	0	0	1614.16	0	0	3
103	159	0	0.902907864	101324.88	101324.886	101324.863	101324.964	0.100194219	0	0	0	1613.71	0	0	3
104	160	0	0.91167396	101324.879	101324.885	101324.863	101324.964	0.100194219	0	0	0	1613.24	0	0	3
105	161	0	0.920440056	101324.879	101324.884	101324.863	101324.964	0.100194219	0	0	0	1612.83	0	0	3
106	163	0	0.929206152	101324.878	101324.882	101324.863	101324.96	0.0967461805	0	0	0	1612.41	0	0	3
107	163	0	0.937972247	101324.878	101324.881	101324.863	101324.95	0.0867565091	0	0	0	1612.03	0	0	3
108	164	0	0.946738343	101324.877	101324.879	101324.863	101324.938	0.0746451331	0	0	0	1611.66	0	0	3
109	165	0	0.955504439	101324.877	101324.878	101324.863	101324.925	0.0616141181	0	0	0	1611.33	0	0	3
110	166	0	0.964270535	101324.876	101324.878	101324.863	101324.912	0.0485030597	0	0	0	1610.99	0	0	3
111	167	0	0.97303663	101324.876	101324.877	101324.863	101324.9	0.0363582824	0	0	0	1610.7	0	0	3
112	168	0	0.981802726	101324.876	101324.876	101324.863	101324.889	0.025713735	0	0	0	1610.39	0	0	3
113	170	0	0.990568822	101324.875	101324.876	101324.863	101324.882	0.0188324108	0	0	0	1610.13	0	0	3
114	171	0	0.999334918	101324.874	101324.876	101324.863	101324.882	0.0188324108	0	0	0	1609.84	0	0	3
115	172	0	1.00810101	101324.874	101324.876	101324.863	101324.882	0.0188324108	0.240102843	0	0	1609.6	0	0	3
116	173	0	1.01686711	101324.874	101324.876	101324.863	101324.882	0.0188324108	0.240102843	0	0	1609.34	0	0	3
117	174	0	1.02563321	101324.874	101324.876	101324.863	101324.882	0.0188324108	0.240102843	0	0	1609.12	0	0	3
118	176	0	1.0343993	101324.874	101324.877	101324.863	101324.882	0.0188324108	0.240102843	0	0	1608.88	0	0	3
119	177	0	1.0431654	101324.874	101324.877	101324.864	101324.882	0.0183278458	0.240102843	0	0	1608.67	0	0	3
120	178	0	1.05193149	101324.874	101324.877	101324.865	101324.882	0.0169729572	0.240102843	0	0	1608.46	0	0	3
121	180	0	1.06069759	101324.874	101324.877	101324.867	101324.882	0.015456823	0.240102843	0	0	1608.42	0	0	3
122	181	0	1.06946368	101324.874	101324.877	101324.868	101324.882	0.0137213771	0.240102843	0	0	1608.35	0	0	3
123	183	0	1.07822978	101324.874	101324.877	101324.87	101324.882	0.0120529479	0.240102843	0	0	1608.3	0	0	3
124	184	0	1.08699588	101324.874	101324.877	101324.872	101324.882	0.0105588939	0.240102843	0	0	1608.22	0	0	3
125	186	0	1.09576197	101324.874	101324.877	101324.873	101324.882	0.00932038779	0.240102843	0	0	1608.17	0	0	3
126	187	0	1.10452807	101324.874	101324.877	101324.874	101324.882	0.00857971118	0.240102843	0	0	1608.1	0	0	3
