Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
125	186	0	1.09576197	0	0	0	0	0	5e-06	0	0	0	0	0	3
126	187	0	1.10452807	0	0	0	0	0	5e-06	0	0	0	0	0	3
127	188	0	1.11329416	0	0	0	0	0	5e-06	0	0	0	0	0	3
128	190	0	1.12206026	0	0	0	0	0	5e-06	0	0	0	0	0	3
129	191	0	1.13082635	0	0	0	0	0	5e-06	0	0	0	0	0	3
130	192	0	1.13959245	0	0	0	0	0	5e-06	0	0	0	0	0	3
131	194	0	1.14835855	0	0	0	0	0	5e-06	0	0	0	0	0	3
132	195	0	1.15712464	0	0	0	0	0	5e-06	0	0	0	0	0	3
133	197	0	1.16589074	0	0	0	0	0	5e-06	0	0	0	0	0	3
134	198	0	1.17465683	0	0	0	0	0	5e-06	0	0	0	0	0	3
135	200	0	1.18342293	0	0	0	0	0	5e-06	0	0	0	0	0	3
136	201	0	1.19218902	0	0	0	0	0	5e-06	0	0	0	0	0	3
137	202	0	1.20095512	0	0	0	0	0	5e-06	0	0	0	0	0	3
138	204	0	1.20972122	0	0	0	0	0	5e-06	0	0	0	0	0	3
139	205	0	1.21848731	0	0	0	0	0	5e-06	0	0	0	0	0	3
140	206	0	1.22725341	0	0	0	0	0	5e-06	0	0	0	0	0	3
141	208	0	1.2360195	0	0	0	0	0	5e-06	0	0	0	0	0	3
142	209	0	1.2447856	0	0	0	0	0	5e-06	0	0	0	0	0	3
143	211	0	1.2535517	0	0	0	0	0	5e-06	0	0	0	0	0	3
144	212	0	1.26231779	0	0	0	0	0	5e-06	0	0	0	0	0	3
145	214	0	1.27108389	0	0	0	0	0	5e-06	0	0	0	0	0	3
146	215	0	1.27984998	0	0	0	0	0	5e-06	0	0	0	0	0	3
147	217	0	1.28861608	0	0	0	0	0	5e-06	0	0	0	0	0	3
148	218	0	1.29738217	0	0	0	0	0	5e-06	0	0	0	0	0	3
149	219	0	1.30614827	0	0	0	0	0	5e-06	0	0	0	0	0	3
150	221	0	1.31491437	0	0	0	0	0	5e-06	0	0	0	0	0	3
151	222	0	1.32368046	0	0	0	0	0	5e-06	0	0	0	0	0	3
152	223	0	1.33244656	0	0	0	0	0	5e-06	0	0	0	0	0	3
153	225	0	1.34121265	0	0	0	0	0	5e-06	0	0	0	0	0	3
154	226	0	1.34997875	0	0	0	0	0	5e-06	0	0	0	0	0	3
155	228	0	1.35874484	0	0	0	0	0	5e-06	0	0	0	0	0	3
156	229	0	1.36751094	0	0	0	0	0	5e-06	0	0	0	0	0	3
157	230	0	1.37627704	0	0	0	0	0	5e-06	0	0	0	0	0	3
158	232	0	1.38504313	0	0	0	0	0	5e-06	0	0	0	0	0	3
159	233	0	1.39380923	0	0	0	0	0	5e-06	0	0	0	0	0	3
160	235	0	1.40257532	0	0	0	0	0	5e-06	0	0	0	0	0	3
