Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
126	69	0	1.2511218	0	0	0	0	0	5e-06	0	0	0	0	0	3
127	70	0	1.26105134	0	0	0	0	0	5e-06	0	0	0	0	0	3
128	70	0	1.27098088	0	0	0	0	0	5e-06	0	0	0	0	0	3
129	71	0	1.28091042	0	0	0	0	0	5e-06	0	0	0	0	0	3
130	71	0	1.29083996	0	0	0	0	0	5e-06	0	0	0	0	0	3
131	72	0	1.3007695	0	0	0	0	0	5e-06	0	0	0	0	0	3
132	72	0	1.31069903	0	0	0	0	0	5e-06	0	0	0	0	0	3
133	73	0	1.32062857	0	0	0	0	0	5e-06	0	0	0	0	0	3
134	73	0	1.33055811	0	0	0	0	0	5e-06	0	0	0	0	0	3
135	74	0	1.34048765	0	0	0	0	0	5e-06	0	0	0	0	0	3
136	74	0	1.35041719	0	0	0	0	0	5e-06	0	0	0	0	0	3
137	75	0	1.36034672	0	0	0	0	0	5e-06	0	0	0	0	0	3
138	75	0	1.37027626	0	0	0	0	0	5e-06	0	0	0	0	0	3
139	75	0	1.3802058	0	0	0	0	0	5e-06	0	0	0	0	0	3
140	76	0	1.39013534	0	0	0	0	0	5e-06	0	0	0	0	0	3
141	77	0	1.40006488	0	0	0	0	0	5e-06	0	0	0	0	0	3
142	77	0	1.40999442	0	0	0	0	0	5e-06	0	0	0	0	0	3
143	78	0	1.41992395	0	0	0	0	0	5e-06	0	0	0	0	0	3
144	78	0	1.42985349	0	0	0	0	0	5e-06	0	0	0	0	0	3
145	79	0	1.43978303	0	0	0	0	0	5e-06	0	0	0	0	0	3
146	79	0	1.44971257	0	0	0	0	0	5e-06	0	0	0	0	0	3
147	80	0	1.45964211	0	0	0	0	0	5e-06	0	0	0	0	0	3
148	80	0	1.46957164	0	0	0	0	0	5e-06	0	0	0	0	0	3
149	81	0	1.47950118	0	0	0	0	0	5e-06	0	0	0	0	0	3
150	81	0	1.48943072	0	0	0	0	0	5e-06	0	0	0	0	0	3
151	82	0	1.49936026	0	0	0	0	0	5e-06	0	0	0	0	0	3
152	82	0	1.5092898	0	0	0	0	0	5e-06	0	0	0	0	0	3
153	82	0	1.51921933	0	0	0	0	0	5e-06	0	0	0	0	0	3
154	83	0	1.52914887	0	0	0	0	0	5e-06	0	0	0	0	0	3
155	83	0	1.53907841	0	0	0	0	0	5e-06	0	0	0	0	0	3
156	84	0	1.54900795	0	0	0	0	0	5e-06	0	0	0	0	0	3
157	84	0	1.55893749	0	0	0	0	0	5e-06	0	0	0	0	0	3
158	85	0	1.56886703	0	0	0	0	0	5e-06	0	0	0	0	0	3
159	86	0	1.57879656	0	0	0	0	0	5e-06	0	0	0	0	0	3
160	86	0	1.5887261	0	0	0	0	0	5e-06	0	0	0	0	0	3
