Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
112	27	0	1.64597072	194633.416	212847.953	194633.416	226880.871	24389.0247	3345.43755	0	13.7	636840	0	0	3
113	27	0	1.66066689	193096.773	211882.693	193096.773	226125.866	24851.4036	3345.43755	0	13.4	637494	0	0	3
114	27	0	1.67536306	192021.897	210908.294	192021.897	225316.185	25312.2037	3345.43755	0	13.2	638122	0	0	3
115	28	0	1.69005922	191014.24	209928.239	191014.24	224393.384	25763.7436	3345.43755	0	12.9	638710	0	0	3
116	28	0	1.70475539	190198.64	208951.246	190198.64	223470.109	26199.5909	3345.43755	0	12.7	639279	0	0	3
117	28	0	1.71945156	189357.592	207976.603	189357.592	222614.023	26618.5852	3345.43755	0	12.5	639830	0	0	3
118	28	0	1.73414773	188057.13	206989.263	188057.13	221758.795	27036.5993	3345.43755	0	12.3	640405	0	0	3
119	28	0	1.74884389	186840.196	205991.589	186840.196	220937.545	27443.2532	3345.43755	0	12.1	641112	0	0	3
120	29	0	1.76354006	185808.592	204987.904	185808.592	220214.162	27842.1794	3345.43755	0	12	641806	0	0	3
121	29	0	1.77823623	184356.626	203963.403	184356.626	219608.341	28250.9448	3345.43755	0	11.8	642483	0	0	3
122	29	0	1.79293239	182816.925	202912.22	182816.925	219089.548	28677.7588	3345.43755	0	11.6	643146	0	0	3
123	29	0	1.80762856	181659.649	201842.794	181659.649	218584.732	29114.1604	3345.43755	0	11.4	643770	0	0	3
124	30	0	1.82232473	180424.851	200752.512	180424.851	218109.703	29564.4549	3345.43755	0	11.3	644379	0	0	3
125	30	0	1.8370209	178824.95	199630.09	178824.95	217562.131	30037.7404	3345.43755	0	11.1	645041	0	0	3
126	30	0	1.85171706	177139.929	198475.17	177139.929	216994.831	30535.8263	3345.43755	0	10.9	645704	0	0	3
127	30	0	1.86641323	175958.799	197302.712	175958.799	216341.47	31042.9566	3345.43755	0	10.7	646339	0	0	3
128	30	0	1.8811094	174710.687	196113.261	174710.687	215471.989	31554.9318	3345.43755	0	10.6	646949	0	0	3
129	31	0	1.89580556	173644.004	194918.176	173644.004	214544.591	32060.8707	3345.43755	0	10.4	647528	0	0	3
130	31	0	1.91050173	172447.446	193715.4	172447.446	213715.42	32561.498	3345.43755	0	10.2	648069	0	0	3
131	31	0	1.9251979	171368.002	192505.474	171368.002	212977.481	33056.0945	3345.43755	0	10.1	648579	0	0	3
132	31	0	1.93989407	170179.611	191282.678	170179.611	212224.724	33548.9774	3345.43755	0	9.9	649067	0	0	3
133	32	0	1.95459023	169315.551	190056.702	169315.551	211313.883	34030.719	3345.43755	0	9.8	649510	0	0	3
134	32	0	1.9692864	168383.92	188830.131	168383.92	210238.015	34493.8154	3345.43755	0	9.6	649917	0	0	3
135	32	0	1.98398257	167516.502	187609.517	167516.502	209057.827	34922.5406	3345.43755	0	9.5	650289	0	0	3
136	32	0	1.99867873	166708.289	186399.53	166708.289	207855.818	35314.6617	3345.43755	0	9.4	650632	0	0	3
137	32	0	2.0133749	165901.295	185200.829	165901.295	206612.316	35676.3194	3345.43755	0	9.3	650942	0	0	3
138	33	0	2.02807107	165146.945	184016.104	165146.945	205334.019	36015.4057	3345.43755	0	9.2	651239	0	0	3
139	33	0	2.04276724	164315.364	182844.143	164315.364	203955.756	36337.2308	3345.43755	0	9.2	651722	0	0	3
140	33	0	2.0574634	163330.844	181683.431	163330.844	202513.643	36635.0342	3345.43755	0	9.1	652304	0	0	3
141	33	0	2.07215957	162525.57	180540.914	162525.57	201042.805	36901.453	3345.43755	0	9	652856	0	0	3
142	34	0	2.08685574	160886.584	179393.594	160886.584	199541.445	37155.4735	3345.43755	0	9	653375	0	0	3
143	34	0	2.1015519	161790.981	178315.009	160886.584	198103.265	37216.6815	3345.43755	0	8.9	653861	0	0	3
144	34	0	2.11624807	163277.543	177319.989	160886.584	196834.841	35948.257	3345.43755	0	9.3	654305	0	0	3
145	34	0	2.13094424	160756.653	176289.183	160756.653	195705.416	34948.7632	3345.43755	0	9.5	654716	0	0	3
146	34	0	2.14564041	159350.184	175250.462	159350.184	194633.416	35283.2326	3345.43755	0	9.4	655100	0	0	3
147	35	0	2.16033657	158442.179	174216.427	158442.179	193096.773	34654.5934	3345.43755	0	9.6	655440	0	0	3
148	35	0	2.17503274	158702.42	173233.731	158442.179	192021.897	33579.7175	3345.43755	0	9.9	655744	0	0	3
149	35	0	2.18972891	158290.939	172269.989	158290.939	191014.24	32723.301	3345.43755	0	10.2	656013	0	0	3
150	35	0	2.20442507	159059.841	171357.007	158290.939	190198.64	31907.7006	3345.43755	0	10.4	656244	0	0	3
151	36	0	2.21912124	159791.283	170488.225	158290.939	189357.592	31066.6526	3345.43755	0	10.7	656442	0	0	3
152	36	0	2.23381741	157397.862	169575.09	157397.862	188057.13	30659.2686	3345.43755	0	10.9	656617	0	0	3
153	36	0	2.24851358	157153.733	168692.136	157153.733	186840.196	29686.4637	3345.43755	0	11.2	656781	0	0	3
154	36	0	2.26320974	156219.424	167817.256	156219.424	185808.592	29589.1677	3345.43755	0	11.3	656905	0	0	3
155	36	0	2.27790591	156679.239	166984.989	156219.424	184356.626	28137.2018	3345.43755	0	11.8	657421	0	0	3
156	37	0	2.29260208	157090.206	166205.949	156219.424	182816.925	26597.5009	3345.43755	0	12.5	657922	0	0	3
157	37	0	2.30729824	154401.679	165394.085	154401.679	181659.649	27257.9701	3345.43755	0	12.2	658368	0	0	3
158	37	0	2.32199441	155664.026	164651.352	154401.679	180424.851	26023.1724	3345.43755	0	12.8	658776	0	0	3
159	37	0	2.33669058	157388.518	163993.171	154401.679	178824.95	24423.2709	3345.43755	0	13.6	659142	0	0	3
160	37	0	2.35138675	155192.057	163317.946	154401.679	177139.929	22738.25	3345.43755	0	14.7	659485	0	0	3
161	38	0	2.36608291	152621.54	162617.421	152621.54	175958.799	23337.2588	3345.43755	0	14.3	659781	0	0	3
