Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
181	42	0	2.66000626	283.663896	283.665647	283.639161	283.680875	0.030179482	0.250384493	0	0	122.858	0	0	3
182	42	0	2.67470242	283.669531	283.666515	283.640573	283.680875	0.0310472018	0.250384493	0	0	122.988	0	0	3
183	42	0	2.68939859	283.666248	283.667235	283.640573	283.680875	0.031767606	0.250384493	0	0	123.155	0	0	3
184	43	0	2.70409476	283.665195	283.667938	283.64242	283.680875	0.0323921029	0.250384493	0	0	123.269	0	0	3
185	43	0	2.71879093	283.665386	283.668595	283.648662	283.680875	0.0322130674	0.250384493	0	0	123.384	0	0	3
186	43	0	2.73348709	283.666479	283.669104	283.656163	283.680875	0.0247122806	0.250384493	0	0	123.483	0	0	3
187	43	0	2.74818326	283.672829	283.669521	283.656163	283.680875	0.0247122806	0.250384493	0	0	123.579	0	0	3
188	44	0	2.76287943	283.680717	283.669926	283.656163	283.680875	0.0247122806	0.250384493	0	0	123.661	0	0	3
189	44	0	2.77757559	283.676951	283.67003	283.656163	283.680875	0.0247122806	0.250384493	0	0	123.754	0	0	3
190	44	0	2.79227176	283.680727	283.670168	283.656163	283.680875	0.0247122806	0.250384493	0	0	123.848	0	0	3
191	44	0	2.80696793	283.68203	283.670339	283.656163	283.68203	0.0258666602	0.250384493	0	0	123.93	0	0	3
192	44	0	2.8216641	283.676367	283.670459	283.656163	283.68203	0.0254746427	0.250384493	0	0	124.051	0	0	3
193	45	0	2.83636026	283.664031	283.670407	283.656163	283.68203	0.024116285	0.250384493	0	0	124.095	0	0	3
194	45	0	2.85105643	283.65152	283.670128	283.65152	283.68203	0.022875248	0.250384493	0	0	124.217	0	0	3
195	45	0	2.8657526	283.656551	283.670122	283.65152	283.68203	0.0216822804	0.250384493	0	0	124.311	0	0	3
196	45	0	2.88044876	283.655964	283.670116	283.65152	283.68203	0.0204752939	0.250384493	0	0	124.42	0	0	3
197	46	0	2.89514493	283.659551	283.670122	283.65152	283.68203	0.019242345	0.250384493	0	0	124.542	0	0	3
198	46	0	2.9098411	283.655252	283.669868	283.65152	283.68203	0.0181262024	0.250384493	0	0	124.635	0	0	3
199	46	0	2.92453727	283.664985	283.669877	283.65152	283.68203	0.0170889806	0.250384493	0	0	124.782	0	0	3
